id,radius
4365,0.2305645014265581
1129,0.7717634024001849
2602,0.2454098063604422
1747,0.7469711818864903
3286,0.23095946081239296
787,0.26940400691607275
2834,0.26553750243826296
84,0.2648112713862339
2995,0.235901531279495
1557,0.25478577759807836
1315,0.24575165075759642
625,0.21562391771113965
5755,0.2622828023708297
3148,0.22517027079868324
5476,0.23469220276349373
2586,0.7411101510299266
323,0.2277097645779359
4445,0.23231408697250067
3265,0.750861472484174
1569,0.2502355275230183
3727,0.2350157709141572
2091,0.26353331474294023
5682,0.24167837829903904
4588,0.23678015148544437
408,0.1998724333779934
5842,0.2070021125232443
4764,0.25477264197514493
5629,0.25376726401690497
393,0.2187229987916282
3682,0.748023357312493
5595,0.7495976255922647
5926,0.2108607836090796
1419,0.7442457624442493
2166,0.2508757128410276
1883,0.7450525762005664
3966,0.22532418088502698
2439,0.2699832349690227
3075,0.7184344386263855
4454,0.23465633633962674
2034,0.25790693163509115
2525,0.2708500038048698
4441,0.706149513563708
604,0.7346827512730495
4938,0.2703129969707628
4006,0.7414596971482637
4685,0.7222676183571803
4280,0.27019171083594173
4028,0.21281759063957867
5969,0.2169548266361132
3487,0.2078014911119403
1514,0.26351255747282065
4391,0.2522555687850515
2977,0.7698351050476067
1194,0.24090897578542292
1321,0.2065276214175845
1862,0.25821729894970685
2803,0.20570323607037716
811,0.7054156576883883
5725,0.23214260975399525
805,0.2025111873367812
4296,0.24075289697034397
4958,0.22511592304113703
79,0.21411760109525596
4635,0.2230289502468697
3940,0.7603258561378651
1433,0.7221672709126412
5999,0.24370831490134748
1600,0.753340774503112
228,0.2160110095863445
3844,0.22491061055733438
3317,0.24013835389359672
3296,0.267367585594553
4856,0.20707765330323982
3901,0.25040481783072316
5005,0.7013625356233062
3885,0.204552306521589
4724,0.24771630566082092
1075,0.7405302947661568
5956,0.20676053489044566
2776,0.2615033056634564
681,0.23514160467709577
2549,0.2614244475173351
3407,0.25678038516658036
2098,0.7439450455218986
5564,0.21063091753444213
1221,0.2668443466359298
1912,0.7061090778334276
4558,0.26112178019512544
37,0.24099534013082585
2364,0.23571945407153316
1215,0.26889836784916266
2132,0.23993900551611685
5306,0.7782926539336567
233,0.23577589324144305
3311,0.26204022214638073
5008,0.24162083520220937
4104,0.23350179621849126
5376,0.21137778335289042
5384,0.7083640238902464
4055,0.27107684091100515
1643,0.7555694273664735
2312,0.23756989130815745
4982,0.7349742554908605
696,0.201231772489673
5957,0.23306495710783187
2550,0.2033082879519173
2929,0.2310493599171617
93,0.22759521030239488
1397,0.23965497111477782
4086,0.23729015668307615
5585,0.2553115194680595
2516,0.7491260722999176
3574,0.7181992330704002
5883,0.2689290065682965
4782,0.7243837799280068
1498,0.20847059795044376
324,0.2549015897495614
5562,0.23635581882522444
544,0.2018653951048045
5371,0.7540523891024804
23,0.2050077360782391
2131,0.20853018551926616
1817,0.7300804177288712
2941,0.267334854072547
1721,0.267420828721736
2133,0.21441572130085168
3599,0.22728249441493142
565,0.21030769695221596
3995,0.23573436688402033
3839,0.20798510186605135
5256,0.2248339773259438
1864,0.24344153301427818
3903,0.21263625509542305
156,0.197215864736989
2480,0.21979635302545977
3279,0.2104955087106749
3618,0.7701498650286304
177,0.23857870331260286
1669,0.7058588576874164
439,0.21396020186762305
3718,0.23286391557564295
1188,0.26459575537820174
263,0.23245170884174077
1835,0.25292977203283873
4306,0.25211842490088754
1448,0.7491828622584313
221,0.2291689626169484
254,0.20729269455392932
308,0.26218702150379714
1084,0.20941359211009225
4568,0.21685506243540867
747,0.7407807252479253
31,0.23832439314707116
553,0.21481668078885796
2031,0.7258880019232843
4419,0.2650439145309593
2874,0.7220759425933077
1964,0.20876673205327487
2344,0.7656912546944405
5556,0.2295815107262002
5779,0.2715088174077892
167,0.21790770037262838
763,0.2123277842389083
2328,0.23420572243353782
1261,0.7076600456577299
319,0.2149903680777863
6021,0.21660034468560957
2789,0.2637412172178654
296,0.24744158779341963
3872,0.2113375716054607
530,0.23775862654585744
3740,0.7459373993689051
2877,0.7116567157033126
5576,0.25885046071345724
4083,0.26624612633921557
346,0.2519272792910563
80,0.2662251161524835
2780,0.7429312340025704
2847,0.7640058708229557
3970,0.24451028761608795
5806,0.22412448647305577
1357,0.7376895089625819
5357,0.204067250898812
1039,0.218547614615605
865,0.2267871409126635
2142,0.7552297874837066
5640,0.2686481543727346
1730,0.24284200922685842
2694,0.7118143621348367
5346,0.2484567027562114
4359,0.2235624466708594
4051,0.2625858859089677
157,0.2457215639946007
576,0.24015556260358123
325,0.2200173676470244
4211,0.22873262817041384
5962,0.2072434254727701
3252,0.22435029850020935
4836,0.24586347979549442
5439,0.709759667000317
4669,0.20588426480863203
960,0.7468870812707039
2721,0.23407256535672402
706,0.2515748255914083
3297,0.23932726486329836
401,0.20740946236962507
5513,0.2577328742342842
2650,0.20751651767775664
4761,0.24045402210621297
2373,0.7141233926944139
3819,0.20904899713923575
4969,0.24426673997940956
5743,0.26604325419385555
1647,0.2322318886310258
3809,0.26568587545766775
5744,0.26753466366337175
2932,0.7727272681141453
2389,0.2252693854863495
4827,0.2248652846635512
2228,0.2585110006559002
538,0.22388250477514293
2375,0.2700310859912862
5628,0.2292928555019689
1235,0.7446160748701606
1684,0.2486859112531811
1755,0.2231299020326091
1212,0.23089011661505573
4385,0.27080547009760936
977,0.24548505028816092
2042,0.2044747040036701
4899,0.20676326529483888
6017,0.2604003685170266
2836,0.24565098224636128
4416,0.24468404461258875
50,0.2071138753532748
4058,0.2540952598091798
1319,0.26410892143652054
1468,0.24507188708022662
2337,0.21328130304958026
2765,0.21732936306519063
3543,0.25997248845620863
4678,0.2366736321268062
3477,0.7125988420739278
1650,0.2654918329316125
1268,0.774498513789633
4686,0.25469865242582096
2691,0.71757755379773
5537,0.25748553121591283
4824,0.7606442155223918
3021,0.20846516407228488
3765,0.7250342603320197
2232,0.21368645594174068
2809,0.22142329455265058
5047,0.22988141298586962
5655,0.22104750690705902
4649,0.7182956173834858
5066,0.7376613253620382
6022,0.23343919811422895
3184,0.24974325155066165
1158,0.2451722786363516
2463,0.21237370603812
4371,0.25012463574574806
4266,0.21479426937479532
469,0.21900809965119633
2095,0.2606299551787431
3333,0.7332650148056921
2304,0.2369726996522369
926,0.21908443846917164
1350,0.22662647857975476
1383,0.7467582104848647
5144,0.26632087847345753
239,0.25525856466968366
199,0.2640166712601495
4743,0.21656337816551294
1706,0.24712832389787273
1954,0.25780732595081485
3470,0.2009504849468315
3383,0.21600921015817817
1550,0.727343958874435
5849,0.22797316059971667
465,0.24933419451525443
1803,0.2199808917222253
101,0.21557098671680802
4189,0.24079251396460613
1536,0.24701104069813162
472,0.24458191654310552
2072,0.7430022269599104
4402,0.21386697137671434
410,0.2565574804618029
2022,0.2257058001674356
3758,0.2117235603331396
5586,0.21550217910828995
5153,0.2605447295036097
3208,0.24480921981341108
4128,0.21536743469114392
4671,0.21276656004524885
2960,0.20994750266020634
1867,0.2118844904193934
4480,0.2534997767744591
2996,0.23731648589975118
4354,0.2036425544816577
881,0.2694042009822435
5715,0.7113155201383985
2754,0.2077227154996161
2505,0.23220079585804848
4647,0.24472885590833726
1888,0.20911247051702103
4830,0.21304656497401764
2138,0.7684027694887312
3164,0.26866855231528436
1665,0.7648810294019486
599,0.21544497744482258
3334,0.761074310143816
371,0.2581131682930832
2603,0.20990408574153108
1049,0.7585337341302394
1870,0.23549773817413322
2913,0.2365973272496318
5067,0.76140566245949
1892,0.2397694086818376
1142,0.2040461718231808
2526,0.26520345888362684
3834,0.212225313914429
4832,0.25800700425112555
132,0.19809381492884964
1170,0.7712297034731666
4874,0.23690716488772656
2833,0.20913208931551047
1769,0.7389752169537509
5500,0.2328146726563454
746,0.25130023060875684
1879,0.2557155914749021
1322,0.2596013283587589
3481,0.7144218913345652
501,0.23541853596702664
4096,0.2413626364111883
2821,0.23788760100704853
2486,0.7626888628898956
4597,0.7109560332228333
5307,0.7712585429531974
800,0.24154267854254213
3789,0.7568679101598432
3203,0.24975123591326348
1905,0.7354913712402612
2306,0.26448439224880116
2080,0.26443031603840766
168,0.23903414225132907
3017,0.7617706860811986
2523,0.2579694832691987
1609,0.7349145754105144
2642,0.7188182699239762
476,0.2568521139015554
