id,radius
4365,0.27417960769115446
1129,0.6467699360448838
2602,0.2749772525101471
1747,0.644587442295456
3286,0.2742886978570175
787,0.2742412000864029
2834,0.2740267960510254
84,0.2729650299364853
2995,0.27464889848773955
1557,0.27422764999042504
1315,0.27285425271442415
625,0.27251064698764804
5755,0.2740419815858841
3148,0.27412104593692777
5476,0.2731527684479904
2586,0.6509163144817353
323,0.2724780662584304
4445,0.2736744654605102
3265,0.6366322502649306
1569,0.279749720392952
3727,0.27348666755802153
2091,0.2734332390954971
5682,0.2746203822267532
4588,0.27356901701419833
408,0.27242867589962005
5842,0.274465019540596
4764,0.27338430305416106
5629,0.2732447450682449
393,0.27176382514682773
3682,0.6513916380802155
5595,0.6531133131303787
5926,0.27763529930065156
1419,0.6473629331005859
2166,0.273459643307457
1883,0.6482782811481476
3966,0.27539598663425446
2439,0.27429622523220065
3075,0.6511078824781418
4454,0.27481602917743686
2034,0.2665676556316757
2525,0.27446148606235504
4441,0.6403983388549424
604,0.63893143765831
4938,0.27419280252674105
4006,0.6494563766098023
4685,0.6490847376981735
4280,0.27514964778060913
4028,0.27410114969425203
5969,0.27396611875629423
3487,0.2735242937261581
1514,0.27446462923419945
4391,0.2740167332742691
2977,0.6420236669923782
1194,0.2729549622590256
1321,0.2732798167020798
1862,0.27486487779197694
2803,0.2752211475191879
811,0.6424628654484177
5725,0.265827431400795
805,0.2746738605318069
4296,0.27460112923145297
4958,0.274495407930336
79,0.2727923212369918
4635,0.27340728098545075
3940,0.6508489401519775
1433,0.6485430593746185
5999,0.27457891471004486
1600,0.6430925176643372
228,0.2723922281625748
3844,0.2746695569282532
3317,0.27316915942424774
3296,0.2735037060464859
4856,0.274465321914215
3901,0.2753249115512466
5005,0.6432771643182754
3885,0.2740251948254776
4724,0.2744320489891815
1075,0.6437082234445572
5956,0.2784058910708237
2776,0.27337880438640594
681,0.2729416429403305
2549,0.27534012438591005
3407,0.2736249515346527
2098,0.6480422650680542
5564,0.26704062513706206
1221,0.27528706894340516
1912,0.6475932367614746
4558,0.2741924698102951
37,0.27269430424655916
2364,0.27336689732326513
1215,0.2739507788425064
2132,0.27420821818962093
5306,0.6494970015584945
233,0.2727872666262817
3311,0.27542444225299834
5008,0.269487034833908
4104,0.2747347657526398
5376,0.26757999675502775
5384,0.6559617309686661
4055,0.2745435151610565
1643,0.6444292140184402
2312,0.2738915685716629
4982,0.6498805873742295
696,0.27207949740169524
5957,0.28060358839122773
2550,0.2743052699080276
2929,0.27506125688369754
93,0.272564202389946
1397,0.275251164708519
4086,0.27469657331211084
5585,0.27507616291046144
2516,0.6488378197917939
3574,0.6395985653800964
5883,0.2746792136981964
4782,0.6484758270730973
1498,0.2746357942947388
324,0.2698514452588272
5562,0.2740381799295807
544,0.27502019681388856
5371,0.649762450280571
23,0.2723858195186615
2131,0.27366118225566866
1817,0.6472275279874802
2941,0.2650455074331284
1721,0.27430143733882906
2133,0.2738355329205704
3599,0.27607347718624115
565,0.27444997361209866
3995,0.27313067798652646
3839,0.2738274698854065
5256,0.2694407289356231
1864,0.27420898412010186
3903,0.2756519316323852
156,0.2725449791462326
2480,0.27383810235034944
3279,0.274522370379982
3618,0.6496503667675018
177,0.27338362608394623
1669,0.6477057939493942
439,0.27466360559375763
3718,0.27345999991786957
1188,0.2743670936702347
263,0.272704110433464
1835,0.27414746466617584
4306,0.27429069570949555
1448,0.6466802946657562
221,0.2718816838763046
254,0.27245076081329345
308,0.2730190155514908
1084,0.27455288879600526
4568,0.2742625550554275
747,0.6393468085277557
31,0.27302544639842985
553,0.272625447032814
2031,0.6503101624481201
4419,0.27454469411418914
2874,0.6366954607065582
1964,0.2755140815358734
2344,0.6499322804056167
5556,0.27374722891178127
5779,0.2738178825739288
167,0.27303813558483125
763,0.27454286066539757
2328,0.2756599631270218
1261,0.6481588389076233
319,0.2714258656393814
6021,0.2744935447314072
2789,0.27297945338603974
296,0.27409883855228423
3872,0.2671426225626754
530,0.2749059861437988
3740,0.642065172361374
2877,0.650140389392128
5576,0.27451290237178805
4083,0.2730990618238449
346,0.27323866125125884
80,0.2723782128466796
2780,0.6513375353487396
2847,0.6392832255199432
3970,0.2750626793227767
5806,0.27360297849956505
1357,0.6480272658365249
5357,0.27319898503170015
1039,0.27470436753200533
865,0.2727358659631729
2142,0.6536029184467316
5640,0.27372470383937836
1730,0.2741609246404647
2694,0.6487053640646362
5346,0.2740177210149002
4359,0.2732689315444946
4051,0.27479408721591947
157,0.27221076228099816
576,0.27245993878143304
325,0.273027278421402
4211,0.2751225289400101
5962,0.2744584818627548
3252,0.27475810715457916
4836,0.27384618719020837
5439,0.6483494926742173
4669,0.27319502855594635
960,0.6461631944669342
2721,0.2675091760974884
706,0.27386358039836883
3297,0.2735489744878769
401,0.2739843271085739
5513,0.2750489924446869
2650,0.2754157396707153
4761,0.27333146228359223
2373,0.6493370073764801
3819,0.27517597307186126
4969,0.2700711041880417
5743,0.27317650641319274
1647,0.26674581973461153
3809,0.2738422003643417
5744,0.2699296933724594
2932,0.644569035500145
2389,0.2744977405654144
4827,0.27408915892124175
2228,0.2735666775072098
538,0.27255031561634063
2375,0.27361036819274903
5628,0.27342567913799287
1235,0.6352463322090149
1684,0.2745111276316452
1755,0.27437293624900816
1212,0.2738265987725449
4385,0.27384129863918305
977,0.2749645400063324
2042,0.2756079736571503
4899,0.27508904116672517
6017,0.27411640545635224
2836,0.27361067314167026
4416,0.27394957893375393
50,0.2726803559157181
4058,0.27364070814151764
1319,0.2739375678821182
1468,0.2724749439294815
2337,0.2735100770323562
2765,0.2702516869316101
3543,0.2732542455094528
4678,0.27087516903362274
3477,0.6514745024381637
1650,0.27411872908420565
1268,0.647457958336258
4686,0.2736277250774384
2691,0.6399982396364212
5537,0.267049160902214
4824,0.6428856222091675
3021,0.27362483806892396
3765,0.6512893144487
2232,0.27396349541442877
2809,0.2738646568119049
5047,0.27401034617938996
5655,0.2653555506743621
4649,0.6496548705287933
5066,0.6499983071544647
6022,0.2738541289384461
3184,0.27501675646800994
1158,0.27271298285778045
2463,0.2743224507555008
4371,0.27474084686489103
4266,0.2754149352754593
469,0.27222279389095305
2095,0.2752318014155579
3333,0.6495524159444809
2304,0.2736854850355148
926,0.2751064014622116
1350,0.27531985945072174
1383,0.6434792278879548
5144,0.27528828294105523
239,0.27204607713871004
199,0.2712591974456787
4743,0.2715033379464722
