id,radius
4365,0.275365412358017
1129,0.6474485897220612
2602,0.27477610235801697
1747,0.6452005803916931
3286,0.27564093235801695
787,0.272665542358017
2834,0.274940192358017
84,0.271872552358017
2995,0.27532880235801693
1557,0.27431941235801693
1315,0.273366002358017
625,0.271701632358017
5755,0.275295617358017
3148,0.27527791235801696
5476,0.27528393235801696
2586,0.6561769969444275
323,0.27169881735801693
4445,0.274933382358017
3265,0.6305165022922515
1569,0.272910712358017
3727,0.27518408235801695
2091,0.27425754235801697
5682,0.27604329235801695
4588,0.274964927358017
408,0.27184793235801696
5842,0.27638154235801693
4764,0.27534133235801694
5629,0.27510805235801694
393,0.268838512358017
3682,0.6571796789962769
5595,0.6459492596225738
5926,0.273252652358017
1419,0.6484245966699218
2166,0.274576962358017
1883,0.6519711912788391
3966,0.276085192358017
2439,0.27484560235801697
3075,0.6562972764537811
4454,0.275948212358017
2034,0.271184222358017
2525,0.27504445735801697
4441,0.6412316867125702
604,0.6316564367752076
4938,0.27514450235801696
4006,0.654765118713379
4685,0.6544179733592987
4280,0.27647934235801697
4028,0.275049292358017
5969,0.2768051923580169
3487,0.27514209235801695
1514,0.27500270235801694
4391,0.275722792358017
2977,0.640457479744339
1194,0.27331475735801697
1321,0.273552717358017
1862,0.275036892358017
2803,0.27510710235801694
811,0.6389051992424775
5725,0.27602848235801697
805,0.2727289423580169
4296,0.27522444235801696
4958,0.27590361235801697
79,0.27236124235801695
4635,0.275407017358017
3940,0.6570982041717529
1433,0.6512331953559876
5999,0.276299567358017
1600,0.641897210697937
228,0.271691292358017
3844,0.275887517358017
3317,0.27443957235801697
3296,0.27500286735801693
4856,0.27217885735801695
3901,0.27612996235801696
5005,0.6439518849414825
3885,0.275176332358017
4724,0.2758985773580169
1075,0.6406673080570221
5956,0.27267465235801697
2776,0.27436962735801695
681,0.271897542358017
2549,0.275787352358017
3407,0.274698992358017
2098,0.6517728040428161
5564,0.27722200735801694
1221,0.274150117358017
1912,0.6507842079742432
4558,0.27544454235801696
37,0.271692722358017
2364,0.274252472358017
1215,0.27534531235801696
2132,0.275068492358017
5306,0.6553717239498138
233,0.27191253235801693
3311,0.27575407735801694
5008,0.27157419235801694
4104,0.275778622358017
5376,0.2707367423580169
5384,0.6508401212924957
4055,0.27520598235801697
1643,0.64438833240242
2312,0.274946392358017
4982,0.6560634361009979
696,0.27075427735801694
5957,0.272850157358017
2550,0.27488997735801696
2929,0.27562235235801696
93,0.271721422358017
1397,0.274143367358017
4086,0.27561858235801695
5585,0.276585692358017
2516,0.6534439625282288
3574,0.639439855178833
5883,0.276387542358017
4782,0.6533986355762482
1498,0.274196242358017
324,0.27274638235801696
5562,0.27595162235801696
544,0.273586332358017
5371,0.6559095355327607
23,0.271705267358017
2131,0.274447532358017
1817,0.6481148050060273
2941,0.27137884235801696
1721,0.275109942358017
2133,0.274835632358017
3599,0.27624027235801696
565,0.27312862735801696
3995,0.27454836735801696
3839,0.27535681235801696
5256,0.27077574235801694
1864,0.27464063235801695
3903,0.276019662358017
156,0.26973867235801696
2480,0.274832307358017
3279,0.275668812358017
3618,0.6549573573753357
177,0.27242364235801697
1669,0.6491090070653533
439,0.27343060235801697
3718,0.27468520235801697
1188,0.27469891235801697
263,0.27129432735801695
1835,0.27440091735801697
4306,0.275712877358017
1448,0.6473358257473755
221,0.27140387735801697
254,0.27169156235801695
308,0.27239078235801695
1084,0.273186012358017
4568,0.276253417358017
747,0.6388285762763977
31,0.271717177358017
553,0.27125507735801696
2031,0.6546926572784424
4419,0.27639527735801694
2874,0.6321637952915955
1964,0.275027812358017
2344,0.653776795117569
5556,0.276448117358017
5779,0.27581787235801697
167,0.271966192358017
763,0.27387510235801693
2328,0.27517607735801697
1261,0.6497144511535644
319,0.268891677358017
6021,0.27631050235801696
2789,0.274215132358017
296,0.27152704235801695
3872,0.27473562735801693
530,0.27235363235801696
3740,0.6435742476921081
2877,0.6556461743302154
5576,0.27614799235801696
4083,0.274812692358017
346,0.27200109235801695
80,0.27173553235801695
2780,0.6565043353382873
2847,0.6373704385429382
3970,0.27589881235801694
5806,0.27497676235801694
1357,0.6496513381992339
5357,0.274768517358017
1039,0.27301067235801696
865,0.27256334235801694
2142,0.6616664339317322
5640,0.27591985235801697
1730,0.27481604235801693
2694,0.6531248108471679
5346,0.275441407358017
4359,0.2754727173580169
4051,0.275754482358017
157,0.27028331235801695
576,0.27111530235801695
325,0.272041067358017
4211,0.275602292358017
5962,0.27695563235801696
3252,0.27518875735801696
4836,0.27620001235801694
5439,0.6536233999831391
4669,0.27499610235801697
960,0.6460339408900452
2721,0.273188767358017
706,0.27317529235801696
3297,0.275084642358017
401,0.27278259235801694
5513,0.27630205235801697
2650,0.275828612358017
4761,0.274960277358017
2373,0.6533375656066894
3819,0.27578279235801695
4969,0.271647602358017
5743,0.27522450735801696
1647,0.27129152235801696
